-2.089200 -16.436600 -2.123900
-4.096200 -14.215000 -2.053400
0.007900 -16.541000 -4.071800
2.035400 -14.449100 -4.098800
1.996300 -16.442700 -2.103400
-0.135000 -14.405200 -2.151200
3.829500 -16.525300 -4.102400
5.966600 -14.258600 -4.027300
5.822000 -16.524700 -2.139900
3.904900 -14.412800 -1.999200
8.004400 -16.431700 -4.084900
9.954900 -14.418000 -4.186000
10.061800 -16.520300 -2.067800
8.001600 -14.490000 -2.083600
11.953900 -16.622400 -4.115600
14.069800 -14.563900 -4.085500
13.911000 -16.765200 -2.268300
11.927000 -14.494600 -2.180100
-16.123100 -12.311600 -3.995900
-14.156400 -10.243500 -4.019600
-14.169300 -12.415100 -2.123600
-16.243100 -10.451900 -2.053000
-12.166600 -12.391100 -4.136200
-10.336800 -10.157700 -4.131700
-10.153900 -12.332000 -2.250600
-12.156400 -10.293100 -2.141800
-8.120400 -12.371300 -4.239200
-6.210900 -10.324100 -4.182700
-6.155800 -12.250700 -2.112900
-8.247000 -10.258300 -2.218500
-4.096200 -12.260600 -4.175400
-2.119400 -10.328000 -4.059000
-2.094600 -12.362000 -2.024700
-4.162400 -10.224300 -2.186400
-0.075100 -12.244900 -4.081100
1.976600 -10.288600 -4.170800
1.962900 -12.286400 -2.051800
-0.063300 -10.106500 -2.140800
3.993800 -12.333100 -4.086800
5.966300 -10.184900 -4.181900
5.990900 -12.211000 -2.135300
3.955500 -10.291000 -2.149100
7.909300 -12.350600 -4.200700
10.158200 -10.216800 -4.094000
9.945800 -12.405200 -2.239800
8.046200 -10.224000 -2.224800
12.075200 -12.292500 -4.134900
14.076300 -10.193000 -4.116200
13.923600 -12.483000 -2.146700
12.052700 -10.268500 -2.104300
15.893000 -12.335600 -3.914900
16.149200 -10.154000 -2.127500
-18.348200 -6.334600 -4.218900
-18.393300 -8.203400 -2.142500
-16.189700 -8.303900 -4.052100
-14.234600 -6.236000 -4.149900
-14.249900 -8.297300 -1.873100
-16.378200 -6.315900 -2.103600
-12.226100 -8.087300 -4.013500
-10.247900 -6.113300 -4.083700
-10.177800 -8.153900 -2.139600
-12.162900 -5.930400 -2.071300
-8.096300 -8.182900 -4.223900
-6.109900 -6.263300 -4.282100
-6.139100 -8.298900 -2.164600
-8.110400 -6.238600 -2.187400
-4.098000 -8.249700 -4.033700
-2.246600 -6.163900 -4.200500
-2.122400 -8.110300 -1.998200
-4.097900 -6.066700 -2.021500
-0.106600 -8.248500 -4.187900
1.976800 -6.168000 -4.240400
1.962900 -8.260700 -2.143700
-0.044200 -6.198200 -2.178200
3.919300 -8.133600 -4.271100
6.124600 -6.225700 -4.198700
6.021400 -8.208100 -2.125100
3.973600 -6.168500 -2.100800
8.007800 -8.218000 -4.044300
10.061800 -6.123200 -4.240700
10.077500 -8.172300 -2.016800
8.147700 -6.121300 -2.139000
12.227300 -8.141800 -4.251000
14.347800 -6.240400 -4.085800
14.131500 -8.195000 -2.043100
12.116100 -6.134900 -2.175300
16.248300 -8.217000 -4.050600
18.465700 -6.278400 -4.069600
18.277700 -8.139700 -1.943600
16.226500 -6.291600 -2.009500
-18.366200 -2.152000 -4.125100
-18.359900 -4.315700 -2.031600
-20.234900 -2.145500 -1.970700
-16.462700 -4.280100 -4.161200
-14.514900 -2.102900 -4.096600
-14.431500 -4.132000 -2.046300
-16.483200 -2.156200 -1.916300
-12.247500 -4.103400 -4.115600
-10.273100 -2.032600 -4.135200
-10.181200 -4.009400 -2.060800
-12.382100 -2.065400 -1.987000
-8.179000 -4.084800 -4.149300
-6.065500 -2.079200 -4.161600
-6.151700 -4.267900 -2.103500
-8.100200 -2.059900 -2.082300
-4.091900 -4.157600 -4.183500
-2.106700 -2.006500 -4.197100
-2.011400 -4.107300 -2.214800
-4.108400 -2.116900 -2.093500
0.035800 -3.997300 -4.210100
2.041700 -1.877900 -4.118600
1.942900 -4.103000 -1.994400
-0.051200 -2.043000 -2.095700
3.993100 -4.111700 -4.159200
5.934000 -2.141700 -4.026900
5.966600 -4.274200 -2.031400
4.014000 -2.125100 -2.012700
8.014600 -4.061200 -4.198500
10.152700 -1.929500 -4.032800
10.192000 -4.030100 -2.130000
8.084700 -2.146400 -2.177100
12.263100 -4.136200 -4.027100
14.288500 -2.025100 -3.931400
14.293300 -4.194000 -1.965900
12.258300 -2.110100 -1.997800
16.412400 -4.243000 -4.133200
18.383600 -2.131400 -4.204500
18.210900 -4.205700 -1.993600
16.232300 -2.182500 -1.951700
20.172000 -2.247200 -2.034700
-20.260300 -0.165300 -4.136600
-18.403900 1.940400 -4.225800
-18.205300 -0.021100 -2.112000
-20.377600 2.037200 -2.271700
-16.342700 -0.080000 -4.237500
-14.305400 1.966000 -3.963200
-14.516300 -0.085900 -2.022400
-16.494000 2.077100 -2.079900
-12.243900 -0.024500 -3.994100
-10.242600 1.989300 -4.103600
-10.095000 -0.052900 -1.966900
-12.277700 1.899400 -1.952500
-8.253900 0.043700 -4.234000
-6.115500 2.067600 -3.991100
-5.989300 -0.040300 -2.138700
-8.187700 1.978000 -2.053900
-3.995000 0.023000 -4.129500
-2.002500 1.957000 -4.206600
-2.096600 -0.071300 -1.955800
-4.122600 2.068000 -2.072600
0.026200 -0.041900 -4.158300
2.004900 1.803100 -4.084100
1.998600 -0.102700 -1.972300
-0.071900 1.806000 -2.131100
3.940800 -0.053300 -4.083800
5.897400 2.044100 -4.041000
5.919000 -0.015800 -1.980500
3.954100 2.054700 -2.111100
8.093500 0.075700 -4.205900
10.210700 2.003700 -3.928600
9.977400 -0.035600 -2.032400
7.894800 2.111400 -2.031100
12.247800 0.031700 -3.897100
14.238800 2.011800 -3.895600
14.347900 -0.021600 -1.938700
12.112200 2.166100 -1.977900
16.308400 -0.091000 -4.031800
18.520900 1.883500 -4.068800
18.192700 -0.180500 -1.997200
16.350500 1.925000 -1.990200
20.372500 -0.086500 -4.070700
20.116400 2.069700 -1.928200
-18.647800 6.203800 -4.139800
-18.623900 4.103200 -2.012600
-16.427100 4.111800 -4.163300
-14.422300 6.220600 -4.218200
-14.447900 4.147600 -2.124100
-16.541500 6.155800 -2.129200
-12.356700 4.047700 -4.155300
-10.192000 6.222700 -4.075300
-10.236700 4.101900 -2.066100
-12.396000 6.264900 -2.187600
-8.158900 4.053000 -4.089100
-6.247900 6.122800 -4.163600
-6.200900 4.074200 -2.204900
-8.165200 6.172700 -2.122700
-4.210000 4.190100 -4.186900
-2.026300 6.051100 -4.299200
-1.951600 4.023000 -2.201300
-4.031300 6.011300 -2.116700
0.022200 3.931900 -4.169900
2.060800 6.068200 -4.130200
1.960500 3.931000 -2.189400
-0.005100 6.007000 -1.995400
4.004400 4.091000 -4.316100
6.162000 6.104700 -4.145800
6.061300 4.154000 -2.215700
3.980300 5.997800 -2.175800
8.096800 4.031900 -4.039600
10.205400 6.026700 -4.162200
10.035700 4.168400 -2.059800
8.187600 6.094500 -2.206600
12.251800 4.139100 -4.072600
14.367400 5.972600 -4.155800
14.365200 4.070800 -1.962500
12.236200 6.131900 -2.085700
16.348100 3.892900 -3.905800
18.319600 6.038100 -4.041300
18.338000 4.047000 -2.028100
16.339000 6.204600 -2.015300
-18.521600 8.072000 -2.066800
-16.559400 8.057000 -4.184500
-14.247500 10.132400 -4.145200
-14.449600 8.220600 -2.058300
-16.464500 10.133100 -2.158300
-12.322300 8.210100 -4.220100
-10.331900 10.126200 -4.211000
-10.136800 8.266000 -2.084400
-12.200200 10.190000 -2.038900
-8.090600 8.186100 -4.070800
-6.098000 10.219000 -4.084000
-6.051300 8.183700 -2.088100
-8.210200 10.188700 -2.188000
-4.143900 8.084300 -3.959800
-2.074800 10.161500 -4.087200
-1.970300 7.993100 -2.094400
-3.972700 10.224700 -2.087100
0.004100 8.147200 -4.234400
1.956100 10.251000 -4.158800
1.994100 8.175700 -2.111300
0.033300 10.242000 -2.193500
4.043800 7.959400 -4.114200
6.135100 10.116400 -4.170700
6.105300 8.112900 -2.128400
4.112800 10.291600 -2.191400
8.138400 8.025800 -4.167600
10.201000 10.239100 -4.142300
10.217100 8.221700 -2.151900
8.107300 10.152800 -2.209300
12.258100 8.159000 -4.192700
14.166500 10.234300 -4.085000
14.172500 8.221000 -2.033900
12.157000 10.211700 -2.006100
16.392300 8.013600 -4.094700
18.402800 8.069300 -2.057500
16.258100 10.081800 -2.153500
-16.191200 12.123400 -4.139000
-14.287100 14.244600 -3.999200
-14.158000 12.216700 -2.046800
-12.237900 12.210900 -4.095200
-10.151000 14.266700 -3.947800
-10.120500 12.263600 -2.026500
-12.201500 14.288800 -1.877100
-8.242500 12.265100 -4.150300
-6.198500 14.335400 -4.089700
-6.103200 12.181700 -2.061000
-8.134100 14.296200 -2.034400
-3.974600 12.279800 -4.108300
-2.179100 14.378600 -4.239900
-1.938900 12.225600 -1.973500
-4.091200 14.324200 -2.137700
-0.008400 12.303000 -4.122200
2.037200 14.388000 -4.284600
1.991900 12.303300 -2.085200
-0.116000 14.313300 -2.249100
4.156600 12.286100 -4.269700
6.072000 14.346600 -4.190400
6.155800 12.172300 -2.096000
3.853500 14.300700 -2.141400
8.300000 12.307700 -4.107100
10.090200 14.351800 -4.106300
10.132000 12.219100 -2.048700
7.959800 14.340000 -1.960200
12.144400 12.286400 -4.246200
14.226100 14.354800 -4.153500
14.057000 12.164900 -2.064400
12.014200 14.298800 -1.935400
16.222500 12.203200 -4.033700
-14.141400 16.360900 -2.116700
-12.189500 16.222300 -3.836800
-9.965700 18.396100 -4.039300
-10.111000 16.387000 -1.901000
-12.015000 18.530600 -2.118600
-8.200900 16.308800 -4.029300
-6.133900 18.381500 -4.085700
-6.177800 16.317600 -2.090700
-8.106300 18.388300 -1.976700
-4.233300 16.442000 -4.190600
-2.229400 18.479200 -4.212400
-2.066200 16.424800 -2.240900
-4.252900 18.363900 -2.019400
-0.006300 16.358800 -4.088500
2.125100 18.506000 -4.313300
2.170400 16.583400 -2.193800
-0.020000 18.556300 -2.191500
4.087600 16.444000 -4.169900
6.153500 18.319600 -4.134600
5.968600 16.381000 -2.163800
4.139100 18.685400 -2.181600
7.964200 16.253400 -4.148800
9.900900 18.312700 -4.103500
10.005300 16.298500 -2.091000
8.081100 18.357000 -2.020400
12.075100 16.206400 -4.163900
14.030900 16.403200 -2.060700
11.861100 18.320800 -2.012300
-9.924000 20.523000 -1.804200
-6.117400 20.399200 -1.905400
-2.106500 20.370500 -2.120600
2.025100 20.313900 -2.048200
6.231000 20.525400 -1.764500
9.914500 20.409800 -1.968200
-13.738000 -18.691100 -0.019900
-11.924600 -20.682700 0.124500
-10.083200 -18.448400 -0.074300
-9.990100 -20.595400 1.933100
-11.894800 -18.524900 2.048700
-8.018700 -20.758100 -0.029200
-5.908800 -18.585200 0.140900
-6.089700 -20.593600 2.023800
-8.094000 -18.522700 2.027500
-3.907900 -20.681600 0.175200
-2.108200 -18.351500 0.187000
-2.010100 -20.323200 2.163000
-4.066200 -18.537900 2.182100
-0.109300 -20.438200 0.194500
1.915600 -18.477100 0.031900
1.948100 -20.436100 2.194300
-0.082900 -18.347900 2.240600
3.850000 -20.599600 0.093100
5.834600 -18.550800 -0.077700
5.942400 -20.426500 1.963500
3.973000 -18.493500 2.094000
7.991900 -20.769600 -0.023900
9.858100 -18.569200 -0.183400
9.848100 -20.399500 1.820500
8.040200 -18.498500 2.138100
11.724900 -20.644000 -0.072800
13.893200 -18.694400 -0.226900
11.935600 -18.591800 1.950900
-14.146400 -14.486900 -0.053000
-14.122800 -16.677300 1.766200
-12.102200 -16.531700 -0.119300
-10.042900 -14.470800 -0.063900
-10.061000 -16.478000 2.000500
-12.260200 -14.404700 2.035400
-8.023900 -16.549200 -0.047600
-6.146000 -14.284100 -0.076900
-6.180800 -16.410100 2.082200
-8.207800 -14.357500 2.012200
-4.146300 -16.455200 0.060600
-2.128200 -14.443000 0.006900
-1.989000 -16.480300 2.135300
-4.007200 -14.464600 1.993800
-0.150700 -16.389300 0.071600
1.891800 -14.569100 0.156900
1.865300 -16.400000 2.221900
-0.005700 -14.285600 2.045200
3.990900 -16.474600 0.048100
5.905200 -14.290700 0.082600
6.008900 -16.577400 2.057400
3.879400 -14.365800 2.089900
7.825700 -16.517600 -0.045600
10.042200 -14.371700 -0.132300
10.041400 -16.524000 1.938700
8.061700 -14.350900 1.829300
11.924900 -16.534500 -0.116300
14.040200 -14.574700 -0.290300
14.061700 -16.611300 1.854100
12.077800 -14.447800 1.814500
-16.267100 -12.469900 0.032200
-14.290300 -10.350300 0.095200
-14.245900 -12.434700 1.876000
-16.443200 -10.399900 2.017600
-12.081800 -12.504300 -0.187200
-10.271300 -10.242200 -0.126700
-10.191100 -12.343900 2.084100
-12.187900 -10.342100 1.924900
-8.380900 -12.248500 -0.094500
-6.122900 -10.209200 0.007600
-6.200300 -12.300600 1.847900
-8.156600 -10.208200 1.965700
-4.142700 -12.284600 -0.037500
-2.209100 -10.183300 -0.212400
-1.991000 -12.210700 1.861500
-4.043100 -10.274500 1.953800
-0.091900 -12.334900 -0.034800
1.891600 -10.187700 0.013800
2.036100 -12.275500 1.970000
-0.037000 -10.164900 1.973600
3.948100 -12.314400 -0.048900
6.041000 -10.212600 -0.081500
5.984300 -12.365700 2.056200
4.017800 -10.216100 1.972500
8.012200 -12.362100 -0.139300
10.093000 -10.337300 -0.203000
9.989000 -12.451200 1.884500
8.018000 -10.404400 1.945900
12.085700 -12.446700 -0.103100
14.124300 -10.352300 -0.094700
14.081400 -12.501500 1.800000
12.033900 -10.402900 1.978400
15.947500 -12.328600 -0.318400
16.170800 -10.383600 1.661200
-18.489500 -6.235700 -0.017100
-18.517000 -8.141900 2.044800
-16.376100 -8.436500 -0.040900
-14.251900 -6.228100 0.027500
-14.173700 -8.295200 1.945800
-16.337400 -6.326400 1.778000
-12.178200 -8.048600 -0.066400
-10.160500 -6.189400 -0.148300
-10.253200 -8.303500 1.951800
-12.166000 -6.148400 2.068400
-8.317300 -8.280700 -0.058800
-6.238900 -6.248400 0.014600
-6.130400 -8.305800 2.071900
-8.242900 -6.204400 2.028200
-4.231200 -8.290800 -0.094200
-2.058200 -6.131400 -0.145100
-2.240600 -8.226200 2.059900
-4.117700 -6.221900 1.954500
-0.089800 -8.101500 -0.043600
1.868400 -6.175500 -0.118800
2.014800 -8.038200 2.102100
-0.006100 -6.182000 2.107700
4.081200 -8.350500 -0.019000
6.130400 -6.300700 -0.022700
6.061600 -8.199000 2.037900
3.969500 -6.057600 1.935200
8.172200 -8.312700 -0.016800
10.029400 -6.082800 -0.041700
10.152800 -8.289100 1.999800
8.079700 -6.209100 1.926100
12.107800 -8.153500 0.112100
14.193500 -6.229900 -0.028600
14.091800 -8.407600 2.010100
12.138300 -6.161100 2.129600
16.323600 -8.231900 -0.069300
18.416300 -6.145600 0.057700
18.396800 -8.206000 1.877000
16.303100 -6.349600 1.931300
-18.480300 -2.208800 0.067300
-18.479100 -4.242700 1.903800
-20.432200 -1.937800 1.857800
-16.450600 -4.246200 -0.034100
-14.275200 -2.012200 -0.011900
-14.416300 -4.103500 1.978000
-16.378400 -2.175600 2.047900
-12.321700 -4.054900 0.035600
-10.312700 -2.074800 0.013600
-10.212100 -4.152800 1.827100
-12.246600 -2.076100 2.036000
-8.201500 -4.262800 -0.079900
-6.094900 -2.049700 -0.061100
-6.139400 -4.115700 2.084700
-8.142800 -2.165300 2.107900
-4.184000 -4.009400 0.018900
-2.064400 -2.114600 -0.075600
-2.057700 -4.296400 2.110700
-4.093400 -2.008300 2.067000
-0.111500 -4.207800 0.010300
1.921500 -2.149000 0.143500
1.950200 -4.185600 2.040500
-0.184000 -2.101000 2.045800
3.991100 -4.091300 -0.008000
6.094600 -2.152400 0.081600
6.041000 -4.236500 1.971100
4.026500 -2.133600 2.040800
8.048300 -4.195200 -0.067400
10.111100 -2.114800 -0.095000
10.014500 -3.995800 1.948900
8.029200 -1.983800 2.014000
12.084600 -4.116800 0.033800
14.221500 -2.111900 0.159000
14.189200 -4.277900 1.951400
12.191500 -2.070800 1.996600
16.287300 -4.211600 0.077200
18.392400 -2.176000 0.081500
18.434800 -4.167100 2.006300
16.338400 -2.216300 2.102300
20.334600 -2.128900 1.973400
-20.235500 0.010600 -0.095700
-18.561100 2.174100 -0.136300
-18.535500 -0.112200 2.135200
-20.369700 2.078900 1.916600
-16.456100 0.030100 0.135600
-14.478600 2.050600 0.010100
-14.326400 -0.090500 2.044900
-16.529400 2.097800 1.992300
-12.294800 0.038700 0.025300
-10.226100 2.070600 -0.062200
-10.226700 0.008800 1.973100
-12.275800 1.968100 1.970300
-8.048800 -0.115300 -0.005100
-6.113800 2.041400 -0.022200
-6.175700 -0.138500 2.026200
-8.129400 2.028000 2.134800
-4.087500 -0.017700 0.037500
-2.060500 2.061800 -0.148800
-2.141000 -0.091800 2.034200
-4.055500 1.901000 1.941900
-0.061200 -0.030100 0.000200
1.890900 1.978800 0.058000
2.022900 -0.109400 2.059400
-0.011300 1.944800 2.137200
4.032900 0.047900 -0.023500
5.937000 2.158100 0.082700
5.983300 0.023600 1.932900
3.884000 2.024500 2.042200
8.087700 -0.067200 -0.021800
10.073300 2.088000 -0.118100
9.963100 0.016900 1.936300
8.012800 2.061200 1.985200
12.180800 -0.040500 -0.026600
14.327400 2.091800 -0.031200
14.264100 -0.057400 2.144700
12.220300 1.917500 1.874800
16.342600 -0.196400 0.160700
18.343700 1.967700 0.138200
18.295600 -0.132900 2.136300
16.390600 2.041600 2.125900
20.307100 0.064500 0.001800
20.317200 1.987700 1.926100
-18.429400 5.964900 -0.087700
-18.483200 4.122200 1.893000
-16.428700 4.078600 -0.112900
-14.528100 6.275000 -0.067900
-14.433900 4.075900 2.051500
-16.470500 6.129200 2.012400
-12.427600 4.166000 -0.133300
-10.200400 6.133300 -0.071100
-10.290200 4.061500 1.969800
-12.324400 6.028000 1.989100
-8.258900 4.099000 -0.165800
-6.252200 6.086700 -0.021600
-6.108600 4.049400 2.013100
-8.197100 6.053000 2.064500
-4.187000 4.099200 -0.192300
-2.020900 5.972100 -0.001900
-2.121400 3.859400 1.989900
-4.042200 5.931600 1.971600
-0.091900 4.015400 -0.063200
2.033300 6.009000 -0.152300
1.942300 4.009000 2.165700
0.060200 6.020600 1.945600
3.945200 4.063500 0.100800
5.988600 6.234000 -0.087900
6.019200 4.247900 2.053600
3.959600 6.039100 1.997700
8.042800 4.124100 0.063900
10.118000 6.228500 -0.113100
10.146500 4.060300 2.008900
8.220000 6.133700 2.073500
12.182000 4.207100 0.009000
14.350700 6.209900 -0.026600
14.309200 4.088900 1.946700
12.373100 6.058800 1.968900
16.353500 4.078300 -0.041200
18.556200 5.932600 -0.135300
18.594000 4.054100 1.940400
16.346000 6.300200 2.063700
-18.317600 8.187400 1.959400
-16.468000 8.272500 -0.039300
-14.320000 10.244400 0.000800
-14.506800 8.196100 1.980000
-16.507400 10.380000 1.996300
-12.394700 8.167700 -0.032300
-10.244100 10.215200 0.016400
-10.303900 8.081400 1.817700
-12.254200 10.083400 2.005200
-8.195400 8.190900 -0.102200
-5.996200 10.286500 -0.141500
-6.121200 8.086000 1.962700
-8.033300 10.178700 2.008400
-4.041100 8.079600 -0.072300
-2.017100 10.141700 -0.052300
-1.978000 8.010400 2.009100
-4.147100 10.162500 1.920500
0.033400 8.144400 -0.112100
2.034100 10.132600 -0.032200
1.927400 8.049200 2.062600
-0.053300 10.099700 1.946500
4.008000 8.178700 -0.205900
6.021000 10.228400 -0.146500
6.034300 8.121000 1.932800
3.904700 10.069500 1.946700
8.131500 8.235700 -0.188800
10.217100 10.137100 -0.015000
10.098900 8.040200 1.920500
8.074400 10.171800 2.003700
12.275400 8.107200 0.097800
14.314900 10.283300 -0.027500
14.301500 8.287900 1.986400
12.124400 10.171900 1.992400
16.472600 8.119400 -0.081300
18.352800 8.025500 1.950000
16.404200 10.368800 1.920100
-16.287000 12.157400 -0.071500
-14.192300 14.276000 -0.021100
-14.255100 12.239600 1.973600
-12.086500 12.132300 -0.069600
-10.050500 14.252200 0.014400
-10.215700 12.328100 2.099100
-12.178400 14.452100 1.890400
-8.109500 12.198800 -0.069200
-6.029700 14.235100 -0.034700
-6.146200 12.338100 1.985900
-8.215800 14.239700 2.003200
-3.961800 12.267600 -0.140900
-1.967300 14.427800 -0.109700
-2.067700 12.297500 1.981500
-4.022100 14.297900 1.869900
0.015800 12.162800 -0.055400
1.974600 14.481000 -0.110800
2.062700 12.178000 2.035300
0.033800 14.209800 2.052800
3.946900 12.214100 -0.034300
5.876000 14.260400 -0.050500
5.972800 12.230000 1.943000
3.912200 14.312800 1.861400
8.112100 12.131700 -0.058300
9.993700 14.327200 0.096300
10.086700 12.270300 2.173300
7.971200 14.098200 1.942200
12.017400 12.313700 0.065600
14.064900 14.227600 -0.131200
14.193700 12.196800 1.952600
12.163800 14.292100 2.101600
16.169100 12.183000 -0.187500
-13.874700 18.549900 -0.180200
-14.039700 16.575900 1.933600
-12.115300 16.459400 -0.029200
-10.078100 18.556100 0.068700
-10.219300 16.263200 1.974800
-12.115800 18.409100 1.987600
-8.143400 16.430300 0.057500
-6.066100 18.486400 0.101900
-6.149700 16.241900 1.970500
-8.133100 18.399600 2.022300
-4.163300 16.372000 -0.107900
-2.200500 18.486000 -0.085500
-2.091900 16.381900 1.992400
-4.064400 18.287400 2.082300
-0.020800 16.456500 -0.258200
2.138900 18.484500 -0.015400
1.951000 16.377500 1.927000
-0.172000 18.386200 1.882200
4.114700 16.415500 -0.072500
6.021600 18.564100 -0.023000
5.970200 16.349000 2.011200
4.150600 18.265200 2.071500
7.961700 16.352100 0.073500
9.845400 18.387000 0.115600
10.112800 16.237100 2.019800
8.054900 18.477100 2.129600
12.030300 16.326200 0.048800
13.844200 18.346100 -0.021800
14.015700 16.408700 1.931500
12.028600 18.458700 1.963400
-12.028800 20.478400 -0.023300
-10.029000 20.509100 1.993900
-8.104700 20.658600 0.061200
-6.062600 20.505900 2.016900
-4.197200 20.464900 0.083400
-2.162100 20.185500 2.048500
-0.016500 20.235200 0.101900
1.853800 20.169500 2.118000
3.923900 20.650500 -0.019500
6.000700 20.453200 1.975100
8.195800 20.828200 0.163500
10.016000 20.425100 2.163100
11.843300 20.427500 -0.027900
-9.888200 -18.543500 4.130700
-6.200700 -18.552100 4.157100
-7.865700 -18.356400 6.251800
-2.121800 -18.290900 4.160200
-3.979600 -18.424900 6.216800
1.984400 -18.571700 4.221100
-0.031100 -18.591200 6.111000
5.929300 -18.564900 4.152500
3.836200 -18.369000 6.294000
10.012800 -18.412100 3.993900
7.797200 -18.314000 6.004500
-14.369200 -14.794100 3.832400
-12.273400 -16.568400 3.908500
-10.216400 -14.492400 3.949800
-10.239800 -16.521200 6.076300
-12.391200 -14.564900 6.056900
-8.085500 -16.502300 4.183600
-6.195600 -14.286400 4.034000
-6.047600 -16.343600 6.107400
-8.205900 -14.356000 6.085900
-4.215600 -16.393300 4.152300
-2.124300 -14.322000 4.100400
-1.992700 -16.406200 6.224200
-4.033800 -14.339300 6.077400
-0.060000 -16.374900 4.222600
1.965300 -14.344500 4.221500
1.914800 -16.344300 6.229600
-0.076300 -14.186400 6.201300
4.029500 -16.405400 4.266300
6.064700 -14.426500 4.053800
5.979700 -16.389500 6.121900
4.040500 -14.410300 6.278200
8.138100 -16.315800 3.980200
10.117500 -14.397200 4.000700
10.116500 -16.351400 6.021800
8.188900 -14.396400 6.112600
12.192300 -16.394500 3.862900
14.332800 -14.615200 3.797100
12.138000 -14.485200 6.021800
-16.170100 -12.439800 3.848900
-14.423500 -10.365400 3.855600
-14.377900 -12.415500 5.973700
-16.377300 -10.317200 5.990700
-12.462500 -12.417100 4.077700
-10.357700 -10.265600 4.014600
-10.393900 -12.377600 6.113900
-12.361500 -10.348000 6.056600
-8.298300 -12.294400 4.016100
-6.136300 -10.348600 4.022200
-6.197100 -12.285600 6.064300
-8.245600 -10.298000 6.115400
-4.171900 -12.190700 4.074500
-2.090200 -10.180200 3.953600
-2.059300 -12.206900 6.095900
-4.118400 -10.128600 6.192600
-0.064400 -12.267800 4.034400
1.958900 -10.151800 3.898400
1.993900 -12.234500 6.229800
0.020000 -10.159700 6.097500
4.074800 -12.348000 4.260700
6.133800 -10.359000 4.219400
6.161900 -12.345000 6.170800
3.914000 -10.207100 6.140800
8.151800 -12.440300 3.989600
10.146700 -10.390400 4.141400
10.166100 -12.389800 6.087500
8.106200 -10.303900 6.102100
12.234100 -12.553400 3.787400
14.056200 -10.377300 3.964400
14.225100 -12.390300 5.941200
12.208200 -10.478000 6.127900
15.974400 -12.355300 3.589500
16.174400 -10.374200 5.848100
-18.411800 -6.184000 3.828500
-18.336500 -8.409000 5.947500
-16.375500 -8.223500 3.807800
-14.410300 -6.220300 3.970300
-14.568100 -8.274700 6.043900
-16.440500 -6.285200 6.001300
-12.263200 -8.253300 4.082900
-10.135000 -6.211200 4.112000
-10.225300 -8.113700 6.165200
-12.375400 -6.281500 6.088400
-8.199300 -8.226700 4.043400
-6.057200 -6.276700 4.104300
-6.213100 -8.281200 6.111500
-8.178700 -6.269200 6.189200
-4.208000 -8.193900 4.135400
-2.165400 -6.262600 4.117600
-2.011100 -8.286800 6.244100
-4.131100 -6.296400 6.172400
-0.123300 -8.191300 4.048000
1.988800 -6.098200 4.144200
2.048600 -8.201300 6.099200
0.023900 -6.151200 6.108800
4.146800 -8.124000 4.023400
6.145900 -6.264000 4.062200
6.052400 -8.224700 6.089700
4.005700 -6.165700 6.224200
8.021400 -8.290900 3.999700
9.946400 -6.155000 3.949300
10.100300 -8.151500 6.088400
8.083500 -6.165000 6.096900
12.021600 -8.242800 4.013500
14.262900 -6.305000 4.029900
14.263400 -8.353400 5.996100
12.248300 -6.288700 6.163700
16.281700 -8.384900 3.791600
18.242500 -6.377700 3.998400
18.082300 -8.448500 5.880500
16.310100 -6.296800 6.055400
-18.477800 -2.165000 3.857700
-18.452900 -4.154600 5.929400
-20.458300 -2.160000 5.872600
-16.435500 -4.234000 3.952700
-14.359600 -2.073500 3.951500
-14.405100 -4.092300 6.028800
-16.419200 -2.287300 5.976700
-12.418500 -4.154400 4.125900
-10.259900 -2.264700 3.940300
-10.218200 -4.308800 6.053900
-12.186500 -2.093400 6.065800
-8.134900 -4.253700 4.021900
-6.082800 -2.166000 4.036000
-6.203200 -4.198700 6.180800
-8.131200 -2.135300 6.022800
-4.157600 -4.211300 4.197900
-2.128800 -2.153300 4.035500
-2.088900 -4.149800 6.108900
-4.221700 -2.167100 6.261500
0.022500 -4.227400 4.044700
2.055700 -2.199500 4.004000
1.980400 -4.103800 6.123300
-0.078100 -2.087700 6.008300
4.132400 -4.333900 4.090500
6.087600 -2.127300 3.948300
6.147600 -4.120600 6.111300
4.204800 -2.174000 6.059000
7.972100 -4.090400 3.979500
10.145300 -2.108400 4.127900
10.214300 -4.233700 6.202200
8.107000 -2.094400 6.124500
12.255900 -4.101200 4.129300
14.208500 -2.158200 3.962500
14.215500 -4.132300 6.040100
12.159500 -1.990500 6.122900
16.219600 -4.282200 3.985300
18.456800 -2.189400 3.982400
18.458300 -4.428300 6.016900
16.306500 -2.151600 6.004900
20.503500 -2.089300 5.945600
-20.686000 -0.012000 4.007700
-18.561700 2.110300 3.944600
-18.406400 -0.171200 5.843100
-20.429900 1.978300 6.016900
-16.363000 -0.149600 3.948800
-14.343700 2.095900 3.947800
-14.391200 -0.187500 5.900100
-16.391900 2.128300 5.876400
-12.206700 -0.132200 4.031400
-10.177400 2.105900 3.971100
-10.137600 -0.144200 5.901600
-12.334500 1.840000 6.001900
-8.291800 -0.029700 4.011300
-6.078000 1.958600 4.026300
-6.200700 -0.032300 6.170000
-8.176300 1.992400 6.085800
-4.170400 -0.145100 4.106800
-2.150800 1.995000 4.058700
